whiskey,user
Ardbeg 10yo,5484
Caol Ila 12yo,5214
Glen Garioch 15yo Wine Cask Matured,4784
Ardbeg Uigeadail,4714
Ben Nevis 10yo (post-2017),4257
Mortlach 16yo (F&F),4134
Lagavulin 16yo,4041
Highland Park 10yo (all reviews),3606
GlenDronach 21yo Parliament,3390
GlenDronach 18yo Allardice,3322
Bunnahabhain Toiteach A Dha,2928
Ardbeg Corryvreckan,2926
Dalmore Cigar Malt,2922
Santis Edition Dreifaltigkeit,2856
Jura 16yo Diurach's Own,2856
Old Pulteney 12yo,2844
Glenfiddich 19yo Age of Discovery (Madeira Cask),2814
GlenDronach 12yo Original,2782
BenRiach 17yo Solstice Peated Port (both editions),2730
Glengoyne 25yo,2616
BenRiach 10yo Curiositas,2595
Old Pulteney 21yo,2559
Bruichladdich Port Charlotte Scottish Barley Heavily Peated,2463
Scapa 16yo,2448
Springbank 16yo Local Barley,2448
Bruichladdich Octomore 6.1,2436
Ardbeg Dark Cove,2430
Game of Thrones House Lannister Lagavulin 9yo,2403
Laphroaig 15yo (200th Anniversary),2400
Bruichladdich Black Art 4.x 1990,2343
Auchentoshan Three Wood,2316
Macallan Amber,2310
Laphroaig 10yo Cask Strength (all batches),2308
Ardbeg Kelpie,2133
Tobermory 10yo,2130
Glenlivet Founder's Reserve,2121
Laphroaig Cairdeas 2014 Amontillado,2103
Oban 14yo,2089
Laphroaig Select,2079
Dalwhinnie 15yo,2066
Arran Malt 21st Anniversary Edition,2064
Bunnahabhain Stiuireadair,2046
Bruichladdich Octomore 6.3,2043
Highland Park 16yo Odin,2034
Glen Elgin 12yo,2019
Bruichladdich Octomore 7.2,2004
Kilkerran 12yo,1988
Glenfarclas 105,1984
Laphroaig An Cuan Mor,1983
Glenlivet 15yo French Oak,1977
Glen Scotia Double Cask,1968
Ardbeg Grooves,1950
Bruichladdich Laddie Eight 8yo,1950
Nikka From the Barrel,1927
Longrow CV,1920
Springbank 10yo,1917
Laphroaig 21yo,1916
Strathisla 12yo,1890
Bowmore 15yo Laimrig,1890
Bruichladdich Octomore 8.1,1888
Highland Park Valkyrie,1848
Bunnahabhain 12yo,1841
Bowmore Black Rock,1833
Arran Malt 18yo,1809
Deanston 12yo,1809
Clynelish 14yo,1795
Aberfeldy 12yo,1786
Glenfarclas 25yo,1745
Laphroaig 10yo,1741
Edradour Ballechin 10yo,1716
Glenfarclas 15yo,1708
Laphroaig Cairdeas 2018 Fino,1707
Glen Scotia Victoriana,1704
Nikka Yoichi 10yo,1701
Game of Thrones House Greyjoy Talisker Select Reserve,1698
Glenlivet 12yo,1686
Craigellachie 23yo,1677
Glenfiddich Fire & Cane Experimental Series No. 4,1677
Nikka Coffey Malt,1677
Balvenie 14yo Carribean Cask,1670
Highland Park 25yo,1656
Talisker 18yo,1653
GlenDronach Cask Strength (batch 1),1638
Bowmore 17yo White Sands,1629
Laphroaig Quarter Cask,1614
Bruichladdich Octomore 8.2,1602
Yamazaki Distiller's Reserve,1596
Lagavulin 8yo,1593
Glenmorangie Signet,1590
Talisker Port Ruighe,1588
Caol Ila 25yo,1588
Springbank 15yo,1588
GlenDronach Peated,1569
Tobermory 12yo Bourbon-matured,1560
Balvenie 12yo Doublewood,1554
Ardbeg Drum,1548
Laphroaig Cairdeas 2017,1503
Highland Park 17yo The Dark,1503
Talisker 15yo (Special Release 2019),1498
Highland Park 18yo,1494
Ardbeg Supernova 2014,1494
Jura Superstition,1494
Ardbeg An Oa,1493
Bruichladdich Octomore 7.3,1485
Game of Thrones The Night’s Watch Oban Bay Reserve,1482
Hibiki 17yo,1476
Auchentoshan 12yo,1464
Glenfiddich 18yo,1458
Craigellachie 17yo,1458
BenRiach 17yo Septendecim Peated,1452
Macallan Edition No. 4,1452
Lagavulin Distiller's Edition (All Vintages),1449
Monkey Shoulder,1443
Highland Park 21yo,1440
Bunnahabhain Eirigh Na Greine,1440
Laphroaig Cairdeas 2013 Port Wood,1437
Glenmorangie 10yo,1433
Glenfiddich 14yo Rich Oak,1428
Bruichladdich Octomore 10 (Second Edition),1404
Highland Park 30yo,1404
Green Spot,1398
Royal Lochnagar 12yo,1398
Tullibardine 228 Burgundy Finish,1398
Glenlivet XXV 25yo,1395
Glengoyne 21yo,1394
Macallan Edition No. 2,1386
Scapa Skiren,1383
GlenDronach Cask Strength (all batches),1368
Tomatin 12yo,1362
Laphroaig Cairdeas 2015,1362
Laphroaig Cairdeas 2016 Madeira,1360
Bruichladdich Port Charlotte 10yo Heavily Peated (First Edition),1359
Deanston 18yo (Bourbon Finish),1344
Glenfarclas 21yo,1335
GlenDronach Cask Strength (batch 2),1335
Bunnahabhain Cruach Mhona,1329
Bruichladdich Black Art 2.x 1989,1326
Bruichladdich Classic Laddie Scottish Barley,1322
Balvenie 12yo Triple Cask,1320
Bruichladdich Octomore 8.3,1320
Laphroaig 18yo,1303
Glenfiddich 12yo,1300
Aberlour A'Bunadh (Batch 49),1299
Ledaig 10yo,1298
Glenfiddich 15yo Distillery Edition,1296
Bowmore Vault Edition First Release,1287
Bruichladdich Octomore 6.2,1275
Glengoyne Cask Strength (batch 5),1260
Caol Ila 18yo,1257
Bruichladdich Port Charlotte 2010 OLC:01 9yo,1256
Ileach Peated Islay Cask Strength,1254
Longrow Red 12yo Pinot Noir Finish,1230
Laphroaig QA Cask,1218
Mortlach 12yo,1215
Talisker Storm,1208
Ardbeg Perpetuum,1194
Ardbeg Ardbog,1192
Ardbeg 17yo,1190
Laphroaig PX Triple Matured,1187
Longrow Peated,1182
Glenmorangie 18yo,1177
Cragganmore 12yo,1177
Laphroaig Lore,1176
Bruichladdich Port Charlotte An Turas Mor,1176
Auchentoshan 18yo,1164
Macallan 12yo Sherry Oak,1159
Bowmore 12yo,1149
Glenmorangie Ealanta,1143
Redbreast 21yo,1137
Teeling Silver Reserve 21yo Sauternes Finish,1134
Glenkinchie 12yo,1127
Macallan Edition No. 5,1125
Brora 30yo,1125
Yamazaki 12yo,1116
Kilkerran Work in Progress Bourbon Wood,1106
Connemara Peated Single Malt,1101
Macallan Edition No. 3,1101
AnCnoc 18yo,1101
Yamazaki 18yo,1101
Hakushu Distiller's Reserve,1092
Macallan 18yo Fine Oak,1086
Amrut Intermediate Sherry,1084
Jura Prophecy,1080
Amrut Fusion,1073
GlenDronach Cask Strength (batch 4),1065
Bruichladdich Black Art 3.x 1989,1038
Ardbeg 23yo Twenty Something,1038
Bruichladdich Octomore 9.1,1032
Ardbeg Galileo,1031
Tomintoul Peaty Tang,1008
Ardbeg Auriverdes,1003
GlenDronach 15yo Revival,1002
Bruichladdich Laddie Twenty Two 22yo,999
Lagavulin 12yo Cask Strength,996
Kilkerran Work in Progress Sherry Wood,990
Glen Scotia 15yo,989
Glen Garioch 12yo,979
Bruichladdich Octomore 10 (Third Edition),978
Highland Park 12yo (all reviews),976
BenRiach 18yo Albariza Pedro Ximenez Peated,966
Mortlach Rare Old,957
Talisker 57 North,957
Macallan 12yo Double Cask,948
Amrut Peated Cask Strength,930
Laphroaig Triple Wood,930
Old Pulteney 17yo,927
Brora 35yo,927
Bowmore Springtide,924
Talisker Dark Storm,922
Glenfiddich Project XX Experimental Series No. 2,922
Old Pulteney 15yo,921
Glen Grant 16yo,915
AnCnoc 12yo,914
Dalmore 12yo,914
Kilchoman Machir Bay (all vintages),912
Glenfiddich IPA Cask Finish Experimental Series No. 1,907
Ardbeg Alligator,907
Teaninich 10yo (F&F),906
Benromach 10yo Cask Strength (100 proof),904
GlenDronach 8yo The Hielan,903
Highland Park 40yo,900
Ardmore Traditional Cask,897
Auchroisk 10yo (F&F),894
Springbank 21yo,891
Nikka Taketsuru 21yo,888
Talisker Skye,885
Big Peat (Douglas Laing),883
Bowmore Legend,882
Timorous Beastie,879
Edradour 10yo,870
Game of Thrones House Tully Singleton Glendullan Select,867
GlenDronach 15yo Tawny Port Finish,864
Tullibardine 500 Sherry Finish,861
Bowmore 18yo,860
Compass Box No Name,860
Bowmore Gold Reef,852
Bruichladdich Octomore 9.3,846
Craigellachie 13yo,842
Glenrothes Whisky Maker's Cut,837
Dalmore Valour,837
Aberlour 18yo,832
Tullibardine 225 Sauternes Finish,822
Nikka Single Cask Coffey Malt 12yo,819
Bowmore 15yo Darkest,816
Macallan 10yo Sherry Oak Cask Strength,807
Hibiki Harmony,786
Bruichladdich Port Charlotte The Peat Project,774
Aberlour A'Bunadh (Batch 45),765
Balvenie 17yo Doublewood,765
Old Pulteney 18yo,750
Timorous Beastie 40yo Cask Strength,741
Ileach Peated Islay,738
Mackinlay's Shackleton Rare Old Highland Malt Discovery edition,732
Nikka Pure Malt White,732
Macallan Edition No. 6,726
Aberlour A'Bunadh (Batch 54),723
Bruichladdich Octomore 7.4,723
Compass Box Spice Tree,720
Bruichladdich 21yo Cuvée 407 PX,720
Glenrothes 12yo,714
Dalmore King Alexander III,711
Macallan 12yo Fine Oak,708
Paul John Bold,708
Ardbeg 19yo Traigh Bhan,702
Glencadam 10yo,690
Aultmore 12yo,688
Glenfarclas 10yo,683
Aberlour A'Bunadh (Batch 53),681
Amrut Spectrum (Batch 1),680
Aberlour A'Bunadh (Batch 58),672
Glenmorangie Quinta Ruban,669
Glengoyne 18yo,667
Dalmore 15yo,656
Game of Thrones House Tyrell Clynelish Reserve,655
Lagavulin 11yo Offerman Edition,654
Bruichladdich Octomore 10.1,648
Hazelburn 12yo (Springbank),648
Arran Malt 10yo,644
Glenmorangie Nectar d'Or,640
Aberlour 16yo Double Cask Matured,638
Teeling Single Malt,632
Bruichladdich Port Charlotte 2010 MRC:01,632
Bruichladdich Port Charlotte PC12 Oileanach Furachail,630
Springbank 11yo Local Barley,626
Highland Park Dark Origins,624
Bruichladdich Octomore 7.1,621
GlenDronach Peated Port Wood,618
Deanston 2008 Bordeaux Red Wine Cask Matured,617
Glenglassaugh Revival,615
Benromach 15yo,612
Port Ellen 2nd release 24yo 59.35%,610
Bowmore 12yo Enigma,608
Amrut Portpipe Peated Single Cask #4668 (2017),608
Glenrothes Select Reserve,606
Glenmorangie A Midwinter Night’s Dram,603
Arran Malt 14yo,600
Macallan Sienna,599
Tobermory 15yo,587
Glen Deveron 10yo (Macduff),584
Port Ellen 9th release 30yo,582
Kavalan Concertmaster Port Cask,575
Glenmorangie Lasanta,575
Tomatin 14yo Portwood,568
Glenfarclas 17yo,558
Aberlour 12yo Non-Chill-Filtered,553
Longrow Red 14yo Burgundy Wood,547
Kilkerran 8yo Cask Strength,546
Glen Scotia 14yo,539
Longmorn 16yo,539
Highland Park Full Volume,534
Glengoyne 15yo,532
Auchentoshan American Oak,523
Ardbeg 22yo Twenty Something,520
Compass Box Flaming Heart 2008 2nd Edition,516
Laphroaig Cairdeas 2019 Triple Wood Cask Strength,512
Compass Box Peat Monster (all editions),512
Dalmore 18yo,503
Glengoyne 12yo,501
Bushmills 16yo Single Malt,500
Bruichladdich Laddie Ten 10yo (Second Edition),498
Macallan Ruby,495
Laphroaig Cairdeas 2020 Port & Wine Casks,479
Balvenie 16yo Triple Cask,479
Ardbeg Supernova 2019,479
Hakushu 12yo,468
Glen Garioch Founder's Reserve,468
Bowmore 10yo Devil's Cask (all batches),460
Ardbeg Supernova 2015,458
Aberlour Casg Annamh,450
Tomatin 18yo,449
Compass Box Flaming Heart 2015 5th Edition - 15th Anniversary,448
BenRiach 12yo Matured in Sherry Wood,445
Arran Malt Sherry Single Cask,439
Glenmorangie Companta,436
Highland Park Einar,436
Longrow Red 11yo Australian Shiraz,434
Compass Box Double Single,432
GlenDronach 14yo Virgin Oak,429
Tomatin Cu Bocan,421
Deanston Virgin Oak,419
Bunnahabhain 14yo 2003 Pedro Ximenez Finish,418
Glenfiddich Snow Phoenix,418
Cardhu 12yo,412
Balvenie 21yo Port Wood,406
Longrow Red 11yo Port Cask,406
Longmorn 15yo,402
Highland Park 17yo Ice,402
Kavalan Sherry Oak,401
GlenDronach Cask Strength (batch 3),400
Redbreast 12yo,398
Deanston 10yo PX Finish,398
GlenDronach 18yo Tawny Port Finish,394
Glenmorangie Milsean,393
Old Ballantruan Peated (Toumintoul),392
Ardbeg 21yo,389
Talisker 8yo (Special Releases),383
Caol Ila 30yo,383
Bruichladdich The Organic 2010,380
Talisker 35yo,379
Cragganmore 12yo (Special Release 2019),376
Springbank 12yo Cask Strength,370
BenRiach 25yo Authenticus Peated,370
Ledaig 13yo Amontillado Cask Finish,370
Aberlour A'Bunadh (all batches),368
Kilchoman Sanaig,368
Nikka Pure Malt Black,366
Glengoyne 10yo,364
Glenmorangie Bacalta,363
Nikka Yoichi 15yo,361
Macallan Gold,359
Highland Park Valknut,355
Glencadam 21yo,355
Longrow Red 11yo Cabernet Sauvignon,353
Macallan 10yo Sherry Oak,352
Aberlour A'Bunadh (Batch 47),351
Macallan 15yo Fine Oak,351
Bowmore 17yo,350
Tomatin Legacy,348
Aberfeldy 21yo,344
Glen Grant 18yo,344
Jura Turas Mara,343
Port Ellen 10th release 31yo,342
Bruichladdich Laddie Sixteen 16yo,340
Kavalan Podium,338
Springbank 13yo Green,337
Bruichladdich Port Charlotte 2009 MC:01,336
Port Ellen 3rd release 24yo,335
BenRiach 25yo,334
Talisker Distiller's Edition (all editions),333
Glendalough 13yo Single Malt,331
Highland Park 15yo Freya,328
Game of Thrones House Stark Dalwhinnie Winter’s Frost,328
GlenDronach Cask Strength (batch 5),322
Aberlour A'Bunadh (Batch 57),320
Tamdhu 10yo,319
Glenmorangie Tusail,318
Glen Scotia 18yo,316
Highland Park 17yo The Light,315
Amrut Indian Single Malt,312
Kavalan Single Malt Whisky,310
Hibiki Harmony Master's Select,309
Aberfeldy 16yo,309
Gouden Carolus Single Malt,308
Highland Park 12yo Saint Magnus,308
Springbank CV,307
Macallan Select Oak,306
"Elements of Islay ""Peat""",305
Springbank 12yo Green,305
Compass Box The Story of the Spaniard,305
Macallan Whisky Maker's Edition,305
Fettercairn Fior,303
Glen Grant 10yo,302
Bruichladdich Black Art 5.x 1992,300
Bruichladdich Port Charlotte PC11 Eorna Na H-Alba,300
Talisker 25yo,299
Game of Thrones House Baratheon Royal Lochnagar 12 ans,298
Tomintoul 16yo,298
Bowmore 10yo Tempest,296
Caol Ila 18yo Unpeated 2017,296
Glenfiddich Malt Master's Edition,295
Port Ellen 11th release 32yo,293
Bowmore 25yo,292
Glengoyne Cask Strength (batch 1),291
BenRiach 21yo Authenticus Peated,290
Glenglassaugh Torfa,289
Highland Park Sigurd,288
Green Spot Chateau Leoville Barton,287
Highland Park Svein,286
Highland Park Harald,286
Compass Box This is Not a Luxury Whisky,285
Compass Box Flaming Heart 2018 6th Edition,284
Glenmorangie Duthac,284
Balvenie 14yo Peat Week,281
Scallywag Cask Strength (all batches),281
Bruichladdich Port Charlotte PC10 (Second Edition),279
Game of Thrones House Targaryen Cardhu Gold Reserve,278
Port Ellen 12th release 32yo,276
Balblair 1990 (all releases),276
Highland Park 15yo Fire,275
Nikka All Malt,273
GlenDronach 12yo Sauternes Cask Finish,271
Glenfiddich Winter Storm 21yo Experimental Series No. 3,271
Bruichladdich Port Charlotte PC10 Tro Na Linntean,267
Bruichladdich Infinity Third Edition,266
Caol Ila 17yo Unpeated 2015,265
Bruichladdich Laddie Classic (Edition 01),264
Arran Malt Amarone Cask Finish,264
Midleton Very Rare 2021,264
Aberlour A'Bunadh (Batch 50),262
Glenmorangie Dornoch,262
Glen Moray 16yo,262
Jura 21yo,261
Bruichladdich Octomore 9.2,261
GlenDronach Cask Strength (batch 6),260
Glen Moray 12yo,258
Redbreast Lustau Edition,256
Tyrconnell Single Malt Irish Whiskey,255
Glenlivet Nadurra Oloroso,254
Aultmore 18yo,253
Aberlour A'Bunadh (Batch 60),252
Deveron 12yo,252
Caol Ila 35yo,252
GlenDronach 14yo Sauternes Cask Finish,251
Strathmill 12yo,250
Longrow 18yo,250
Talisker 30yo,249
Dalmore Port Wood Reserve,249
Port Ellen 6th release 27yo,247
GlenDronach 19yo Madeira Finish,247
Arran Malt The Devil’s Punch Bowl (all chapters),246
Bruichladdich Rocks,246
Longrow 7yo Gaja Barolo Finish,245
Bruichladdich Black Art 6.x 1990,244
BenRiach 15yo Tawny Port Finish,244
Macallan 10yo Fine Oak,244
Bowmore No.1,243
Glengoyne 17yo,241
Aberlour 12yo Double Cask Matured,241
Compass Box Flaming Heart (all editions),240
Royal Brackla 12yo,239
Port Ellen 4th release 25yo,237
Kavalan King Car Conductor,237
Bruichladdich Sherry Classic,236
Glen Spey 12yo (F&F),236
Arran Malt 17yo,236
Glenmorangie Spios Private Edition No 9,235
Kilchoman Original Cask Strength,232
Ledaig 42yo Dusgadh,232
Paul John Peated Select Cask,232
Port Ellen 8th release 29yo,231
BenRiach 18yo Latada,230
Auchentoshan Classic,229
Balblair 15yo,229
Glenmorangie The Tayne,227
Arran Malt Lochranza Reserve,227
Aberlour A'Bunadh (Batch 46),226
Glen Garioch 15yo Renaissance Chapter 1,225
Paul John Brilliance,225
Bowmore 15yo Mariner,224
Aberlour A'Bunadh (Batch 61),222
Glenmorangie Astar,222
Glenfiddich 15yo Solera,220
"Macallan 10yo Full Proof 57% 1980 (OB, Giovinetti & Figli)",219
Aberlour A'Bunadh (Batch 66),218
Longrow 10yo Tokaji Finish,218
Bruichladdich 21yo Cuvée 382 La Berenice,216
Tullibardine Sovereign,215
AnCnoc 22yo,213
Bruichladdich 21yo Cuvée 640 Eroica,213
Nikka Taketsuru 12yo,212
Tullibardine 25yo,211
Kilchoman Sauternes Cask Matured,209
Mackmyra Svensk Rök,209
Glen Moray Classic Peated,208
Glenfiddich 30yo,208
Bunnahabhain 11yo Manzanilla Cask Matured 2008,206
GlenDronach 18yo Marsala Finish,205
Tullibardine 20yo,204
Karuizawa Asama Vintages 1999-2000,203
Ichiro's Malt Mizunara Wood Reserve (MWR),203
Bruichladdich Octomore 10.2,202
Longrow 10yo,200
Glen Grant 12yo,200
Glen Garioch 1999 Sherry Cask Matured,199
Nikka Miyagikyo 10yo,199
Glenrothes Robur Reserve,199
Mackmyra Blomstertid,198
Kilchoman PX Sherry Finish,197
Nikka Pure Malt Red,197
Paul John Classic Select Cask,197
Compass Box Oak Cross,196
Hakushu 18yo,196
Ledaig 19yo Marsala Finish,195
Balblair 12yo,195
Singleton of Dufftown Spey Cascade,194
Benromach 10yo,194
Speyburn 10yo,193
Aberlour A'Bunadh (Batch 56),192
BenRiach 15yo Sauternes Finish,192
Bowmore Vault Edition Second Release,192
Amrut Cask Strength,192
Tomintoul 12yo Oloroso Sherry,191
Glenfarclas 12yo,191
Compass Box Spice Tree Extravaganza,191
Compass Box 3yo Deluxe,190
Ledaig 1996,189
Macallan Edition No. 1,189
Mackmyra Svensk Ek,188
BenRiach 12yo,188
Hazelburn 8yo (Springbank),187
Paul John Edited,186
Bruichladdich Octomore 8.4,186
Aberlour A'Bunadh (Batch 44),186
Penderyn Legend,186
Bunnahabhain 25yo,185
Aberlour A'Bunadh (Batch 59),184
Redbreast 15yo,183
Bruichladdich Octomore 10.3,182
Kilchoman 2008 Vintage,182
Miltonduff 10yo (F&F),182
AnCnoc Cutter,181
Amrut Naarangi,180
Glencadam 14yo Oloroso Sherry Cask Finish,180
Glenrothes Sherry Cask Reserve,180
Mackmyra Ten Years 10yo,179
Singleton of Glen Ord 18yo,179
Kilchoman Loch Gorm,179
Macallan 25yo Sherry Oak,179
Kavalan ex-Bourbon Oak,178
