whiskey,user
Bruichladdich Black Art 7.x 1994,178
Ichiro's Malt The Joker,178
Glenglassaugh 26yo,177
Glen Scotia 25yo,176
Glenmorangie The Taghta,176
Glenlivet Cipher,175
Glen Garioch 17yo Renaissance Chapter 3,175
BenRiach 21yo Tawny Port Finish,174
Loch Lomond NAS,173
Tormore 12yo,173
Benromach Traditional,172
Scallywag 13yo,172
Glenrothes 10yo,171
Arran Malt Orkney Bere Barley,171
Speyside 10yo,169
Jura 18yo,168
Ledaig 18yo,168
Arran Malt Machrie Moor Cask Strength,168
Old Pulteney Huddart,167
Compass Box Phenomenology,167
Port Ellen 16th release 37yo,166
Aberlour A'Bunadh (Batch 65),166
Balvenie TUN 1401 (all batches),166
Aberlour A'Bunadh (Batch 62),165
Bruichladdich Octomore 11.1,165
Aberfeldy 18yo,165
Singleton of Dufftown 18yo,165
BenRiach Peated Quarter Casks,165
Tullamore Dew 14yo Single Malt,164
Compass Box Monster 2004,164
Compass Box Peat Monster 2015 Cask Strength,164
Glengoyne Cask Strength (batch 4),164
Penderyn Myth,164
Jura Seven Wood,163
Glen Grant The Major's Reserve,163
Glenlivet Captain's Reserve,162
BenRiach 12yo Horizons,162
Bunnahabhain Ceòbanach,161
Caol Ila 15yo Unpeated 2018,161
Singleton of Dufftown Tailfire,161
Knockando 12yo (All Vintages),160
Mortlach 18yo,160
Bruichladdich Octomore 11.3,160
Compass Box Enlightenment,159
Arran Malt Robert Burns Single Malt,158
Tomatin 40yo,157
Red Spot 15yo,157
Bruichladdich Islay Barley (all vintages),157
Bruichladdich Octomore 10.4,155
Midleton Barry Crockett Legacy,155
Nikka Miyagikyo 15yo,154
Bruichladdich Octomore 10 (Fourth Edition),153
Ben Nevis Celebrated Traditional (NAS),153
Kilchoman Coull Point,153
Royal Brackla 16yo,152
Kilchoman Sherry Single Cask,152
Glen Garioch 16yo Renaissance Chapter 2,152
BenRiach Birnie Moss,151
Glenlivet 18yo,151
Port Ellen 17th release 37yo,150
Redbreast 12yo Cask Strength,150
Arran Malt Port Cask Finish,149
Aberlour A'Bunadh (Batch 52),149
Ichiro's Malt Double Distilleries,146
Arran Malt Bourbon Single Cask,146
Arran Malt Sauternes Finish,146
Port Ellen 15th release 32yo,145
Glenrothes 18yo,144
Glenmorangie The Tarlogan,144
Ichiro's Malt Chichibu The First,143
Glen Scotia 12yo,142
Glenfiddich Vintage Cask,142
"Laphroaig 27yo 57.4% 1980-2007 (OB, 5 Oloroso Casks, 972 Bts)",141
Compass Box The Lost Blend,141
Mackmyra The Swedish Whisky (Brukswhisky),141
Port Ellen 7th release 28yo,140
Amrut Spectrum 004 (Batch 2),140
Compass Box Peat Monster 2008 Reserve Edition,140
BenRiach 10yo,139
Glencadam 12yo Port Wood Finish,139
Kilchoman Winter 2010 Release,138
Port Ellen 14th release 35yo,138
Highland Park 15yo,137
Macallan 18yo Sherry Oak,137
BenRiach 18yo Dunder,136
Tamdhu Batch Strength (all batches),136
Dalmore Gran Reserva,136
Santis Edition Sigel,136
Glengoyne Teapot Dram (all batches),135
Balblair 18yo,134
Glen Garioch 1994,132
Timorous Beastie 21yo Sherry Edition,132
Laphroaig 25yo,132
Mackinlay's Shackleton Blended Malt,131
Mars Maltage Cosmo,131
Tamnavulin 12yo,131
Kilchoman 100% Islay (all editions),130
Glenfiddich Select Cask,130
Auchentoshan 21yo,130
Kilchoman 2009 Vintage,129
Aberlour A'Bunadh (Batch 39),129
Bruichladdich Black Art 8.x 1994,129
Kilchoman Spring 2011 Release,129
Teerenpeli Distiller's Choice KASKI,129
Glenfarclas 40yo,128
Old Pulteney Navigator,128
Ichiro's Malt Chichibu On The Way,128
Mortlach 15yo (Gordon & MacPhail),128
Glen Garioch 1998 Wine Cask Matured,127
Glenrothes Alba Reserve,127
Macallan Reflexion,127
Aultmore 25yo,126
Glen Garioch 1995,126
Glengoyne Cask Strength (batch 2),125
Royal Brackla 21yo,123
Bushmills 21yo Single Malt,123
Bruichladdich The Organic 2009,122
Glenturret 10yo,122
Macallan Gold Double Cask,122
Aberlour A'Bunadh (Batch 37),122
Timorous Beastie 18yo,122
Mackmyra Skordetid,121
Balblair 1989,121
Glenfiddich 12yo Caoran Reserve,120
Amrut Greedy Angels (8yo and 10yo),120
Glenfiddich 26yo Excellence,119
Kilchoman Bourbon Single Cask,119
Tomatin Cu Bocan Sherry Edition,118
Springbank 18yo,117
Singleton of Dufftown 12yo,116
Oban 21yo,116
Aberlour A'Bunadh (Batch 34),115
Balblair 16yo,115
AnCnoc 1975,115
Bowmore Small Batch,114
Macallan 21yo Fine Oak,113
AnCnoc Flaughter,113
Tomatin Decades,111
Kininvie 23yo (all batches),110
Bowmore Mizunara Cask Finish,110
Mortlach Special Strength,110
Longmorn Distiller's Choice,110
Benromach 5yo,110
Aberlour A'Bunadh (Batch 38),108
Compass Box No Name No. 2,108
Glengoyne Cask Strength (batch 7),107
Aberlour A'Bunadh (Batch 42),107
Old Pulteney 25yo,107
Tormore 14yo,107
Mackinlay's Shackleton Rare Old Highland Malt Journey edition,107
Singleton of Glen Ord 12yo,107
Penderyn Celt,106
Aberlour A'Bunadh (Batch 35),106
AnCnoc 2000,106
Balblair 2000,106
Aberlour A'Bunadh (Batch 32),106
Glenlivet Nadurra Peated Cask Finish,105
Bushmills Sherry Cask Reserve,104
Glen Scotia 21yo,104
Deveron 18yo,104
Glengoyne 12yo Cask Strength,103
Caol Ila Distiller's Edition (all editions),103
Green Spot Chateau Montelena,103
Mackmyra Mack,102
Aultmore 21yo,102
Penderyn Peated,102
BenRiach 20yo,101
AnCnoc Rutter,101
Aberlour A'Bunadh (Batch 30),101
Glengoyne Cask Strength (all batches),101
Glen Breton Ice 10yo,100
Stronachie 10yo,100
Cardhu Amber Rock,100
Oban 18yo,99
Macallan Classic Cut (all editions),98
Mackmyra Vinterdrom,98
Macallan 17yo Fine Oak,98
Arran Malt 12yo Cask Strength (all editions),97
Glenlivet Alpha,95
Benromach Peat Smoke,95
Amrut Madeira Cask Finish (Batch 1),95
Wemyss Malts The Rockpool,95
Yamazaki Limited Edition 2015,94
Glenfiddich 1963 Original Malt,93
Glencadam 15yo,93
Kilchoman Madeira Cask Matured,92
Mackmyra Iskristall,92
Balvenie 15yo Single Barrel (Cask),91
BenRiach Cask Strength,90
Highland Park Magnus (2017),90
Glen Grant Five Decades,90
Cragganmore 25yo,89
BenRiach 35yo,88
Nantou (Omar) Yushan Bourbon Cask,88
Bruichladdich The Organic 2003,88
Aberlour A'Bunadh (Batch 33),88
Bruichladdich Octomore 11.2,87
Big Peat Christmas Edition (all editions),87
Writers Tears Red Head Single Malt,87
Tomatin Cu Bocan Virgin Oak Edition,87
Glenglassaugh Octaves Classic,86
Compass Box Last Vatted Malt,86
Stronachie 18yo,86
Mackmyra Special 07,86
Mackmyra Midnattssol,85
Yamazaki Mizunara,85
Glenburgie 10yo (Gordon & MacPhail),85
Bladnoch 19yo (Cow label),85
Mars Kogamatake The Revival 2011,85
White Oak Akashi Single Malt (NAS),84
Port Ellen Douglas Laing McGibbon's Provenance John Milroy 23yo (all editions),84
Timorous Beastie 10yo,84
Glenglassaugh Evolution,84
Tyrconnell 10yo Sherry Cask Finish,83
Nikka Yoichi NAS,83
Aberlour A'Bunadh (Batch 48),83
Connemara Turf Mor,83
Balblair 10yo,82
Oban Little Bay,82
Tomatin Cu Bocan 2005 Limited Edition,82
Yamazaki Sherry Cask (all vintages),82
Benromach Organic,81
Nikka Miyagikyo 12yo,81
Amrut 100 Peated,80
Glen Moray Classic,80
"Bruichladdich The Organic (Mid Coul, Coulmore, Mains of Tullibardine Farms)",80
Tomatin 15yo,79
Nikka Yoichi 12yo,79
Kavalan Solist Sherry Cask,79
Glen Garioch 1997,78
Yamazaki Limited Edition 2016,78
Kininvie 17yo (all batches),77
Bladnoch Samsara,76
Matsui Mizunara Cask,76
Wemyss Malts Kiln Embers,76
Highland Park 12yo Viking Honour (post-2017),76
Nikka Miyagikyo NAS,76
Knappogue Castle 12yo,75
Spirit of Hven Tycho’s Star,75
Blue Spot 7yo Cask Strength,75
Jura 21yo 200th Anniversary,74
Aberlour A'Bunadh (Batch 36),73
Mackmyra Midvinter,73
Bladnoch 15yo Adela,73
Matsui Sakura Cask,73
Macallan 25yo Fine Oak,73
Arran Malt Sherry Cask Finish,72
Macallan Rare Cask (all batches),72
Brora 21yo,72
Bruichladdich Port Charlotte 10yo Heavily Peated (Second Edition),71
Ben Nevis 18yo The Maltman,71
Tyrconnell 10yo Port Cask Finish,70
Tomatin Oloroso Sherry 1995,70
Glen Grant 25yo,70
Glenrothes 25yo,69
Glenfiddich Reserve Cask,69
Bruichladdich Octomore 10,69
Amrut PX Sherry Single Cask 2701,68
GlenDronach vintage 19yo Single Cask (all vintages),68
Bruichladdich Port Charlotte Islay Barley Heavily Peated,68
Bushmills Black Bush,68
BenRiach Heart of Speyside,67
Nikka Taketsuru NAS,67
Hakushu Single Malt Heavily Peated,66
Glen Garioch 1991,66
Ledaig 19yo 1998 Pedro Ximénez Finish,65
Aberlour A'Bunadh (Batch 40),65
Talisker 10yo,64
Glen Garioch Virgin Oak,63
Tullibardine Aged Oak Edition,63
Bushmills 10yo Single Malt,62
Glenrothes Bourbon Cask Reserve,62
Tomatin Cu Bocan 1989 Limited Edition,60
Teerenpeli 8yo,60
Redbreast Mano a Lámh,59
Benromach Sassicaia,59
Compass Box Eleuthera,59
Mackmyra Special 05,59
AnCnoc 16yo,58
Arran Malt Pomerol Bordeaux Cask Finish,58
Bladnoch 1993-2009 (G&M),58
Arran Malt Madeira Wine Cask,57
Glencadam 25yo,57
Karuizawa 1990 Sherry Butt,57
Compass Box Peat Monster 2005,57
Mackmyra Special 08,57
Glenglassaugh Octaves Peated,57
Tamdhu 30yo (MacPhail Collection 2009),56
Amrut Peated,55
Knappogue Castle 14yo Twin Wood,55
Hibiki 21yo,54
Aberlour 10yo,54
Jura 12yo Elixir,53
Yamazaki Bourbon Barrel,53
Auchentoshan Valinch,53
Westland Sherry Wood,53
Tomatin Cask Strength,53
Hakushu NAS,52
Kavalan Solist Fino Sherry Cask,52
Glenrothes Manse Reserve,51
Amrut Portonova,51
Mackmyra Moment Korsbar,51
Kavalan Solist Moscatel Cask,51
Glendalough 7yo Single Malt,50
McClelland's Speyside Single Malt,50
Auchentoshan Virgin Oak,49
Arran Malt Tokaji Aszu Wine Finish,48
Glen Moray 16yo Chenin Blanc,48
Glenrothes Vintage 1998 (2014),48
Glencadam Origin 1825 (NAS),48
Amrut Portpipe Peated Single Cask (all casks),48
Yamazaki NAS,48
Stronachie 12yo,47
Sheep Dip Old Hebridean 1990 Blended Malt,47
Glenlivet Nadurra 16yo,47
Macallan Cask Strength,47
Cragganmore NAS (Special Release 2016),47
Bunnahabhain Darach Ur,47
Glenrothes Peated Cask Reserve,46
Macallan 30yo Fine Oak,46
Singleton of Glen Ord 15yo,46
Hakushu Sherry Cask,45
McClelland's Islay Single Malt,45
Balcones Texas Single Malt Whisky,45
Glenrothes Vintage 1995 (all bottlings),45
Yamazaki Puncheon,45
Tullamore Dew 10yo Single Malt,44
Auchentoshan Bartender's Malt,44
High Coast (Box) Dalvve Sherry Influence,44
Hibiki 12yo,44
Wemyss Malts Velvet Fig,44
Teerenpeli Distiller’s Choice KARHI,43
McClelland's Highland Single Malt,42
Amrut Double Cask,42
Blair Athol 12yo (F&F),42
Inchgower 14yo (F&F),41
Glenrothes Minister's Reserve,41
Tomintoul 25yo,41
Strathmill 25yo,41
Pig's Nose 5yo Blended Malt,41
Glenlivet Nadurra First Fill (White Oak),40
Westland Peated,40
The Irishman Single Malt (NAS),39
Teerenpeli Distiller’s Choice RASI,39
Midleton Very Rare 2016,39
High Coast (Box) Quercus I Robur,38
Penderyn Madeira,37
Mackmyra Special 10,37
Knappogue Castle Vintage,37
Midleton Very Rare 2015,37
Matsui The Peated,37
Kavalan Solist Ex-Bourbon,36
Singleton of Dufftown 15yo,36
Kilchoman Port Cask Matured,36
Bunnahabhain 40yo,34
Glenlivet Nadurra Cask Strength (NAS),34
Sheep Dip Blended Malt,34
Teeling Small Batch (Rum Cask Finish),33
Smogen Sherry Project 1:2,33
"Smogen 8yo (4,8-10/2011)",33
Westland American Single Malt (American Oak),33
The Quiet Man 8yo Single Malt,33
Kavalan Solist PX Cask,32
Mackmyra Moment Jakt,32
Bushmills 12yo Single Malt,32
Smogen Sherry Project 1:3,32
Mackmyra The First Edition (Den Första Utgåvan),31
Mackmyra Preludium 03,31
Kavalan Solist Port Cask,31
Smogen Sherry Project 1:1,31
Smogen Sherry Project 1:4,30
Dalwhinnie Distillers Edition,30
Glenlossie 10yo (F&F),30
High Coast (Box) Hav,29
Spirit of Hven Seven Stars No. 2 Merak,29
Kavalan Solist Vinho Barrique,29
Bladnoch 10yo (F&F),28
Mackmyra Special 02,28
Nikka Taketsuru 17yo,28
Arran Malt Machrie Moor Peated (all editions),28
Mackmyra Special 04,28
High Coast (Box) The Messenger,28
Glenfiddich 14yo Bourbon Barrel Reserve,28
High Coast (Box) The 2nd Step Collection 03,28
High Coast (Box) The 2nd Step Collection 02,28
Dun Bheagan Islay 2009,27
Balvenie 12yo Single Barrel,27
Glenkinchie Distiller's Edition (all editions),27
Glentauchers 1991 18yo (Gordon & MacPhail),27
Singleton of Glendullan 12yo,27
Bladnoch 9yo Lightly Peated,27
Penderyn Aur Cymru,26
Penderyn Portwood,26
Wemyss Malts Peat Chimney,26
Tullibardine 1993 Port,26
Timorous Beastie 12yo Cask Strength,26
Hakushu 10yo,26
Highland Park 15yo Loki,26
Arran Malt Sassicaia Wine Cask Finish,25
High Coast (Box) Quercus IV Mongolica,25
Compass Box Lady Luck,25
Nikka Gold & Gold,25
Wemyss Malts The Hive,25
Arran Malt Napoleon Cognac Finish,25
Glen Moray 10yo Chardonnay Cask,25
Glen Grant 10yo (G&M),25
Mackmyra Special 01,25
Tyrconnell 10yo Madeira Cask Finish,25
Knappogue Castle 16yo Twin Wood,25
Mackmyra Special 03,24
Smogen Single Cask 4yo 20/2011,24
McClelland's Lowland Single Malt,24
Kilchoman 2007 Vintage,24
Glen Breton Ice 17yo,23
Port Ellen Douglas Laing McGibbon's Provenance John Milroy 23yo 1982-2005,23
Glenrothes Elders' Reserve,23
Spirit of Hven Seven Stars No. 1 Dubhe,22
Wemyss Malts The Spice King,22
Auchentoshan 10yo,22
Millstone 12yo Sherry Cask,21
Aberlour A'Bunadh Alba (all batches),21
Amrut Two Continents,21
Midleton Dair Ghaelach,20
Ohishi Sherry Single Cask,20
Compass Box Rivals,20
Spirit of Hven Urania,20
Kavalan Brandy Oak,20
Glen Moray 12yo Chenin Blanc,19
Amrut PX Sherry Single Cask 3516 (SAQ),19
Mackmyra Moment Solsken,19
"Glenfarclas 1968-2000 54.2% (OB, Old Stock Reserve, Ceramic)",19
Amrut PX Sherry Single Cask (all casks),19
Mackmyra Special 09,19
Glengoyne 40yo,18
Lohin McKinnon Wine Barrel Finished (Black Sage),18
AnCnoc Peter Arkle (all releases),18
GlenDronach vintage 20yo Single Cask (all vintages),18
Glencadam 30yo,18
Spirit of Hven Seven Stars No. 3 Phecda,18
Singleton of Dufftown Unité,18
Kavalan Solist Manzanilla Cask,18
Midleton Very Rare 2017,18
Spirit of Hven Seven Stars No. 5 Alioth,17
Bladnoch 12yo Sherry Cask (Sheep label),17
Smogen Single Cask 4yo 7/2011,17
High Coast (Box) Early Days (batches 01/02),16
Kavalan Solist Rum Cask,16
Smogen Primör,16
Nantou (Omar) Yushan Sherry Cask,16
Mackmyra Moment Malström (Maelstrom),15
Santis Alpstein (all editions),15
Kilbeggan Irish Reserve Malt Whiskey,15
Amrut Kadhambam,15
Glen Moray Classic Sherry Cask finish,15
Tullibardine 1993 Sauternes,15
Tomintoul 10yo,15
Kavalan Solist Amontillado Cask,14
Mars Iwai Tradition,14
Smogen Single Cask (all editions),14
Sullivans Cove French Oak,14
High Coast (Box) The Festival 2016,14
Speyside 12yo,14
White Oak Akashi 5yo,13
Mackmyra Moment Glöd,13
Highland Park 12yo (reviews pre-2014),13
Craigellachie 14yo,13
Amrut Bourbon Single Cask,13
Compass Box Peat Monster 2014 - 10th Anniversary,12
Glenfiddich Cask of Dreams,12
Shelter Point Artisanal Single Malt Whisky,12
Bladnoch 16yo (Signatory),12
Balvenie 25yo Single Barrel,12
High Coast (Box) PX - Pedro Ximénez Finish,12
Kavalan Solist Peaty Cask,12
Compass Box Peat Monster 2012,12
Teerenpeli Suomi 100 Juhlaviski,12
Paul John Single Cask,11
Penderyn Sherrywood,11
White Oak Akashi 14yo,11
Glen Breton 14yo,11
Teerenpeli 10yo,11
High Coast (Box) Quercus III Petraea,11
Mackmyra Moment Urberg,11
Millstone 8yo French Oak,10
Jura 10yo Origin,10
Jura Brooklyn,10
Glenrothes Vintage Reserve (NAS),10
Benrinnes 15yo F&F,10
Westland Garryana,9
Wolfburn (NAS),9
Wemyss Malts Smooth Gentleman,9
Glen Breton Ice 12yo,9
Westland Winter 2016,8
Two Brewers Release 08 Innovative,8
Mackmyra Moment Jord,8
Redbreast All Sherry Single Cask 1999,8
Singleton of Glendullan 18yo,8
Glen Breton 15yo Battle of the Glen,8
Singleton of Glen Ord Signature,8
Kanosuke New Born 2018 8mo,8
St George's Chapter 6 (unpeated),8
Aberlour A'Bunadh Alba (Batch 1),8
Spirit of Hven Sankt Claus,8
Mackmyra Moment Rimfrost,7
Glen Moray Classic Port Cask finish,7
Finlaggan Old Reserve,7
Dun Bheagan Islay 1999,7
Ichiro's Malt Chichibu The Peated,7
Lismore 21yo,7
Balvenie TUN 1509 (all batches),6
Teerenpeli Distiller’s Choice AURA,6
Amrut Virgin Oak Single Cask,6
Ichiro's Malt Chichibu The Floor Malted,6
FEW Single Malt,6
Amrut Bengal Tiger PX Single Cask (Canada),6
Bunnahabhain Moine (all bottlings),5
Bladnoch Vintage 1992-2007 (Signatory),5
Mackmyra Moment Källa,5
Kavalan Distillery Reserve Rum Cask,5
Sheep Dip 1999 Amoroso Blended Malt,5
Amrut PX Sherry Single Cask 2696 (LCBO),5
Singleton of Glendullan 15yo,5
Sullivans Cove Port Cask Strength,5
Sullivans Cove American Oak,5
Amrut PX Sherry Single Cask 2702,4
Linkwood 12yo (F&F),4
Glenfiddich 21yo Gran Reserva,4
Amrut Herald,4
Milstone Peated,3
Kirin 18yo (Fuji Sanroku),3
Dun Bheagan Islay (all vintage editions),3
Storas 21yo Rare Cask Reserves Blended,3
Kavalan Distillery Reserve Peaty Cask,3
Two Brewers Release 19 Peated,3
Ben Nevis 10yo (all editions),3
Two Brewers Release 22 Innovative,3
High Coast (Box) Dalvve,2
Kavalan Solist Oloroso Sherry Cask,2
Sullivans Cove Double Cask,2
Two Brewers Release 21 Classic,2
Mackmyra Reserve Single Cask (various casks),2
Okanagan Spirits Laird of Fintry (all editions),2
Two Brewers Release 20 Innovative,2
Two Brewers Special Finishes (all releases),2
Two Brewers Release 23 Special Finishes,2
Westland Peat Week,1
Two Brewers Release 06 Classic,1
Two Brewers Release 14 Innovative,1
Two Brewers Release 15 Special Finishes,1
St George's Chapter 9 (peated),1
Stalk & Barrel Single Malt (All Casks),1
Two Brewers Release 16 Classic,1
Mannochmore 12yo (F&F),1
Shelter Point Classic Single Cask (KWM) Single Malt Whisky,1
Glen Breton 21yo,1
Two Brewers Release 04 Special Finishes,1
